trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
359,21505,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.92,0.94,0.95,True,True,True,True,0.010000000000000009,0.029999999999999916,0.029999999999999916
360,14094,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
361,14614,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
362,16558,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.86,False,True,False,False,0.0,0.010000000000000009,0.0
363,12197,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.2,0.2,0.15,True,True,True,True,0.1,0.05000000000000002,0.1
364,20824,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.86,False,True,False,False,0.0,0.010000000000000009,0.0
365,23679,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.87,False,True,False,False,0.0,0.020000000000000018,0.0
366,4863,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
367,10010,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
368,10055,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
369,10854,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.07,0.07,0.12,True,True,True,True,0.07999999999999999,0.04999999999999999,0.07999999999999999
370,4958,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.2,0.15,True,True,False,False,0.1,0.04999999999999999,0.0
371,3463,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.15,0.1,True,False,False,False,0.04999999999999999,0.0,0.0
372,18395,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.87,0.92,0.92,0.89,True,True,True,True,0.050000000000000044,0.030000000000000027,0.050000000000000044
373,16675,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.91,0.91,0.9,True,True,True,True,0.020000000000000018,0.010000000000000009,0.020000000000000018
374,2301,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.25,0.28,0.35,True,True,True,True,0.06999999999999995,0.09999999999999998,0.09999999999999998
375,383,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
376,8196,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.2,0.2,True,True,False,False,0.05000000000000002,0.05000000000000002,0.0
377,12043,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
378,18819,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
379,2826,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.12,True,True,True,True,0.01999999999999999,0.03,0.04999999999999999
380,12400,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.2,0.15,True,True,False,False,0.1,0.04999999999999999,0.0
381,10562,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.15,0.15,0.12,True,True,True,True,0.03,0.03,0.03
382,837,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.3,0.3,0.4,False,True,False,False,0.0,0.10000000000000003,0.0
383,8600,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
384,18806,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.72,0.75,0.75,0.73,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
385,5325,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
386,2627,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
387,13986,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
388,284,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.2,0.2,0.25,True,True,True,True,0.09999999999999998,0.04999999999999999,0.09999999999999998
389,91,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
390,14298,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.87,0.87,0.86,True,True,True,True,0.020000000000000018,0.010000000000000009,0.020000000000000018
391,15925,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
392,13804,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
393,2026,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
394,17033,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
395,2338,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
396,7828,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
397,20202,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
398,12719,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.45,0.45,0.45,0.45,False,False,False,False,0.0,0.0,0.0
399,23315,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.9,0.87,True,True,False,False,0.050000000000000044,0.020000000000000018,0.0
400,2796,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.12,0.12,0.2,True,True,True,True,0.08000000000000002,0.08000000000000002,0.08000000000000002
401,7034,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.35,0.35,False,False,False,False,0.0,0.0,0.0
402,121,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.35,0.35,False,False,False,False,0.0,0.0,0.0
403,5420,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.12,0.12,0.12,False,False,False,False,0.0,0.0,0.0
404,4554,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
405,5259,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
406,22529,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.45,0.45,0.45,0.45,False,False,False,False,0.0,0.0,0.0
407,1119,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.93,0.88,0.9,0.93,True,True,True,True,0.030000000000000027,0.050000000000000044,0.050000000000000044
408,21230,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.8,0.8,0.8,False,False,False,False,0.0,0.0,0.0
409,431,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.4,0.4,0.375,True,True,True,True,0.050000000000000044,0.025000000000000022,0.050000000000000044
410,5855,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.08,0.05,0.05,0.07,True,True,True,True,0.03,0.020000000000000004,0.03
411,1982,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.15,0.15,0.12,True,True,True,True,0.03,0.03,0.03
412,2717,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.05,True,True,True,True,0.020000000000000004,0.05,0.05
413,8821,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.1,0.1,0.12,True,True,True,True,0.04999999999999999,0.01999999999999999,0.04999999999999999
414,2652,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
415,16970,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.9,0.91,0.92,True,True,True,True,0.010000000000000009,0.020000000000000018,0.020000000000000018
416,5525,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
417,1156,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.35,0.34,0.33,True,True,True,True,0.040000000000000036,0.019999999999999962,0.04999999999999999
418,24925,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
419,19564,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.92,0.94,0.95,True,True,True,True,0.010000000000000009,0.029999999999999916,0.029999999999999916
420,19746,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
421,4961,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.35,0.35,False,False,False,False,0.0,0.0,0.0
422,2749,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.13,0.1,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
423,14343,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.4,0.3,0.35,0.4,True,True,True,True,0.050000000000000044,0.10000000000000003,0.10000000000000003
424,13760,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
425,13841,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.62,0.65,0.65,0.63,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
426,3972,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
427,21248,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.87,0.85,True,False,False,False,0.020000000000000018,0.0,0.0
428,11249,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.87,0.87,True,True,False,False,0.020000000000000018,0.020000000000000018,0.0
429,15565,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
430,12495,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.15,0.2,True,False,False,False,0.05000000000000002,0.0,0.0
431,7802,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
432,19477,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
433,4806,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
434,12792,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
435,21178,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.85,0.87,0.89,True,True,True,True,0.020000000000000018,0.040000000000000036,0.040000000000000036
436,9661,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.2,False,True,False,False,0.0,0.05000000000000002,0.0
437,7770,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.2,0.15,0.15,True,True,True,True,0.04999999999999999,0.05000000000000002,0.1
438,16400,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.85,0.85,0.83,True,True,True,True,0.04999999999999993,0.020000000000000018,0.04999999999999993
439,23895,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.45,0.45,0.45,0.45,False,False,False,False,0.0,0.0,0.0
440,8493,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.35,0.35,False,False,False,False,0.0,0.0,0.0
441,8543,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
442,6243,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.35,0.35,0.4,False,True,False,False,0.0,0.050000000000000044,0.0
443,24713,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.55,0.55,0.55,0.55,False,False,False,False,0.0,0.0,0.0
444,1307,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
445,16062,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.92,0.91,0.91,True,True,True,True,0.020000000000000018,0.010000000000000009,0.030000000000000027
446,15941,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
447,3723,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
448,19497,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.89,0.89,0.87,True,True,True,True,0.040000000000000036,0.020000000000000018,0.040000000000000036
449,20882,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.89,0.9,0.92,True,True,True,True,0.020000000000000018,0.030000000000000027,0.030000000000000027
450,17018,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.92,0.92,0.9,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
451,1899,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.05,0.05,0.1,True,True,True,True,0.05,0.05,0.05
452,7852,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.05,True,True,True,True,0.020000000000000004,0.05,0.05
453,9088,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
454,1708,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
455,9692,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.1,0.11,0.11,False,False,True,True,0.009999999999999995,0.009999999999999995,0.01999999999999999
456,5342,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.15,0.1,True,False,False,False,0.04999999999999999,0.0,0.0
457,21344,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.85,0.87,0.89,True,True,True,True,0.020000000000000018,0.040000000000000036,0.040000000000000036
458,9317,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.07,True,True,True,True,0.020000000000000004,0.03,0.05
459,16737,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.89,0.89,0.89,False,False,False,False,0.0,0.0,0.0
460,6043,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
461,15602,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
462,7475,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.2,0.15,0.15,True,True,True,True,0.04999999999999999,0.05000000000000002,0.1
463,21566,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.75,0.75,0.7,True,True,True,True,0.09999999999999998,0.050000000000000044,0.09999999999999998
464,17279,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.4,0.4,0.35,True,True,True,True,0.10000000000000003,0.050000000000000044,0.10000000000000003
465,20629,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.78,0.78,0.76,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
466,13749,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
467,9895,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
468,18949,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
469,9923,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.12,True,True,True,True,0.04999999999999999,0.03,0.04999999999999999
470,10247,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
471,8792,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
472,20714,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
473,24590,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
474,13392,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.88,0.88,0.86,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
475,7849,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
476,16637,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.88,False,True,False,False,0.0,0.030000000000000027,0.0
477,19856,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
478,8229,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.15,0.2,0.2,True,True,True,True,0.09999999999999998,0.05000000000000002,0.15
479,14170,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.92,0.92,0.9,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
480,21318,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.8,0.8,0.8,False,False,False,False,0.0,0.0,0.0
481,20814,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
482,23695,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
483,22090,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.98,0.98,0.97,True,True,True,True,0.030000000000000027,0.010000000000000009,0.030000000000000027
484,8415,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
485,23984,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.78,False,True,False,False,0.0,0.030000000000000027,0.0
486,11100,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
487,19347,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.89,0.91,0.92,True,True,True,True,0.010000000000000009,0.030000000000000027,0.030000000000000027
488,2223,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.12,0.12,0.15,True,True,True,True,0.03,0.03,0.03
489,7867,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
490,3232,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
491,15358,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
492,19050,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.7,0.72,0.75,True,True,True,True,0.030000000000000027,0.050000000000000044,0.050000000000000044
493,3466,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.2,0.15,True,False,False,False,0.05000000000000002,0.0,0.0
494,18687,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
495,12431,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.12,0.12,0.12,False,False,False,False,0.0,0.0,0.0
496,17694,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.9,False,True,False,False,0.0,0.050000000000000044,0.0
497,1675,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.17,0.2,True,True,True,True,0.03,0.05000000000000002,0.05000000000000002
498,24195,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.45,0.4,0.35,True,True,True,True,0.10000000000000003,0.10000000000000003,0.15000000000000002
499,4217,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
500,204,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.1,0.2,0.15,False,True,False,True,0.0,0.04999999999999999,0.1
