trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
362,13258,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.75,0.85,0.85,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
363,13512,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.92,0.92,0.85,True,True,True,True,0.07000000000000006,0.07000000000000006,0.07000000000000006
364,16908,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
365,3571,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
366,14759,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.89,0.89,0.85,True,True,True,True,0.040000000000000036,0.040000000000000036,0.040000000000000036
367,10259,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.21,0.2,0.2,False,False,False,True,0.0,0.009999999999999981,0.009999999999999981
368,21637,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
369,23321,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.85,0.2,0.2,False,True,False,True,0.0,0.6499999999999999,0.6499999999999999
370,6174,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.22,0.25,0.22,0.22,False,True,False,True,0.0,0.03,0.03
371,5284,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.2,0.2,0.1,True,True,True,True,0.1,0.1,0.1
372,11704,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
373,610,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.25,0.1,0.1,False,True,False,True,0.0,0.15,0.15
374,7836,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
375,16465,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.85,0.85,0.75,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
376,6287,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.25,0.15,0.12,True,True,True,True,0.03,0.13,0.13
377,12700,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
378,18788,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
379,4772,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.08,0.15,0.1,0.08,True,True,True,True,0.020000000000000004,0.06999999999999999,0.06999999999999999
380,7146,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
381,19546,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.92,0.95,0.95,False,True,False,True,0.0,0.029999999999999916,0.029999999999999916
382,2263,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.07,0.15,0.07,0.07,False,True,False,True,0.0,0.07999999999999999,0.07999999999999999
383,16211,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
384,21070,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
385,16573,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
386,20085,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
387,22344,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.85,0.92,0.92,False,True,False,True,0.0,0.07000000000000006,0.07000000000000006
388,24444,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.45,0.55,0.65,True,True,True,True,0.09999999999999998,0.2,0.2
389,818,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.2,0.1,0.1,False,True,False,True,0.0,0.1,0.1
390,2318,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
391,9846,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.1,0.15,0.15,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
392,7060,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
393,24873,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.85,0.85,0.75,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
394,13875,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
395,20297,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.88,0.92,0.92,False,True,False,True,0.0,0.040000000000000036,0.040000000000000036
396,11086,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.2,0.05,0.1,False,True,False,True,0.0,0.1,0.15000000000000002
397,16245,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.8,0.92,0.92,False,True,False,True,0.0,0.12,0.12
398,426,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
399,3987,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
400,17552,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.8,0.2,0.2,False,True,False,True,0.0,0.6000000000000001,0.6000000000000001
401,13604,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
402,12145,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
403,22764,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.75,0.85,0.85,False,True,False,True,0.0,0.09999999999999998,0.09999999999999998
404,23278,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.78,0.78,0.75,True,True,True,True,0.030000000000000027,0.030000000000000027,0.030000000000000027
405,2694,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
406,8526,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
407,16772,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
408,19170,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.92,0.92,0.83,True,True,True,True,0.17000000000000004,0.09000000000000008,0.17000000000000004
409,16157,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.95,0.95,0.85,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
410,20237,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
411,2123,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
412,635,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
413,7103,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
414,4142,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
415,17884,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
416,16149,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.87,0.94,0.95,True,True,True,True,0.010000000000000009,0.07999999999999996,0.07999999999999996
417,13076,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.52,0.65,0.65,0.52,True,True,True,True,0.13,0.13,0.13
418,20907,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.29,0.65,0.65,0.29,True,True,True,True,0.36000000000000004,0.36000000000000004,0.36000000000000004
419,17695,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.8,0.85,0.85,False,True,False,True,0.0,0.04999999999999993,0.04999999999999993
420,1819,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
421,17598,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
422,1176,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.17,0.05,0.05,False,True,False,True,0.0,0.12000000000000001,0.12000000000000001
423,5874,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
424,1575,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.05,0.05,0.1,True,True,True,True,0.05,0.05,0.05
425,23027,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.35,0.85,0.85,False,True,False,True,0.0,0.5,0.5
426,336,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.52,0.65,0.65,0.52,True,True,True,True,0.13,0.13,0.13
427,13105,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.88,0.85,0.87,0.88,True,True,True,True,0.010000000000000009,0.030000000000000027,0.030000000000000027
428,20340,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
429,12626,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
430,24498,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.95,0.95,0.89,True,True,True,True,0.05999999999999994,0.05999999999999994,0.05999999999999994
431,5609,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
432,17763,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
433,16101,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
434,3273,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
435,9758,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.15,0.2,0.2,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
436,17018,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
437,13437,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
438,19551,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
439,24253,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.55,0.2,0.4,0.55,True,True,True,True,0.15000000000000002,0.35000000000000003,0.35000000000000003
440,11575,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.35,0.35,0.3,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
441,11664,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.25,0.3,0.35,True,True,True,True,0.04999999999999999,0.09999999999999998,0.09999999999999998
442,4258,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.25,0.2,0.2,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
443,7906,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.55,0.75,0.75,0.55,True,True,True,True,0.19999999999999996,0.19999999999999996,0.19999999999999996
444,11298,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
445,11481,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.55,0.75,0.75,0.55,True,True,True,True,0.19999999999999996,0.19999999999999996,0.19999999999999996
446,13319,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.6,0.89,0.89,False,True,False,True,0.0,0.29000000000000004,0.29000000000000004
447,10270,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.02,0.05,0.02,0.02,False,True,False,True,0.0,0.030000000000000002,0.030000000000000002
448,12184,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
449,11162,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.35,0.35,0.15,True,True,True,True,0.19999999999999998,0.19999999999999998,0.19999999999999998
450,22298,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
451,21563,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.85,0.85,0.75,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
452,18477,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.92,0.92,0.85,True,True,True,True,0.07000000000000006,0.07000000000000006,0.07000000000000006
453,24822,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.65,0.7,0.75,True,True,True,True,0.050000000000000044,0.09999999999999998,0.09999999999999998
454,7305,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.28,0.35,0.33,0.28,True,True,True,True,0.04999999999999999,0.06999999999999995,0.06999999999999995
455,18569,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.96,0.96,0.92,True,True,True,True,0.039999999999999925,0.039999999999999925,0.039999999999999925
456,7982,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
457,17277,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.6,0.65,0.65,0.6,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
458,16639,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.92,0.92,0.85,True,True,True,True,0.07000000000000006,0.07000000000000006,0.07000000000000006
459,18467,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
460,3858,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.07,0.15,0.07,0.07,False,True,False,True,0.0,0.07999999999999999,0.07999999999999999
461,3156,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.08,0.1,0.09,0.08,False,True,True,True,0.009999999999999995,0.020000000000000004,0.020000000000000004
462,10062,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
463,24453,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.85,0.9,0.9,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
464,23973,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.88,0.92,0.92,0.88,True,True,True,True,0.040000000000000036,0.040000000000000036,0.040000000000000036
465,24837,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
466,8285,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.02,0.05,True,True,False,True,0.030000000000000002,0.05,0.05
467,10723,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.25,0.2,0.15,True,True,True,True,0.05000000000000002,0.1,0.1
468,16178,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.95,0.95,0.88,True,True,True,True,0.09999999999999998,0.06999999999999995,0.09999999999999998
469,17910,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.85,0.85,0.65,True,True,True,True,0.39999999999999997,0.19999999999999996,0.39999999999999997
470,8452,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
471,18931,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
472,13017,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.92,0.92,0.87,True,True,True,True,0.07000000000000006,0.050000000000000044,0.07000000000000006
473,13248,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.87,0.87,0.75,True,True,True,True,0.12,0.12,0.12
474,23623,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
475,2196,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
476,13798,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
477,21964,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.03,0.2,0.2,False,True,False,True,0.0,0.17,0.17
478,1121,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.07,0.07,0.05,True,True,True,True,0.020000000000000004,0.020000000000000004,0.020000000000000004
479,8120,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.15,0.12,0.12,False,True,False,True,0.0,0.03,0.03
480,11601,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
481,9205,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.05,0.1,0.2,True,True,True,True,0.1,0.15000000000000002,0.15000000000000002
482,3133,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
483,21999,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.95,0.95,0.89,True,True,True,True,0.05999999999999994,0.05999999999999994,0.05999999999999994
484,12866,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.65,0.85,0.89,True,True,True,True,0.040000000000000036,0.24,0.24
485,4289,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.11,0.12,False,True,True,True,0.009999999999999995,0.01999999999999999,0.01999999999999999
486,13384,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.92,0.92,0.85,True,True,True,True,0.07000000000000006,0.07000000000000006,0.07000000000000006
487,9980,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.25,0.2,0.15,True,True,True,True,0.05000000000000002,0.1,0.1
488,11763,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.4,0.45,0.45,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
489,2013,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.15,0.05,0.05,False,True,False,True,0.0,0.09999999999999999,0.09999999999999999
490,21256,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.37,0.85,0.85,False,True,False,True,0.0,0.48,0.48
491,15750,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.85,0.85,0.78,True,True,True,True,0.09999999999999998,0.06999999999999995,0.09999999999999998
492,7476,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
493,1455,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.6,0.55,0.45,True,True,True,True,0.10000000000000003,0.14999999999999997,0.14999999999999997
494,20596,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.95,0.95,0.85,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
495,22029,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.95,0.95,0.92,True,True,True,True,0.029999999999999916,0.029999999999999916,0.029999999999999916
496,8797,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.2,0.35,0.45,True,True,True,True,0.10000000000000003,0.25,0.25
497,5792,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.35,0.35,0.3,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
498,9883,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.33,0.35,0.34,0.33,True,True,True,True,0.010000000000000009,0.019999999999999962,0.019999999999999962
499,23650,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
500,15172,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.92,0.92,0.85,True,True,True,True,0.07000000000000006,0.07000000000000006,0.07000000000000006
