trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
341,8581,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
342,9471,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.05,0.05,0.1,True,True,True,True,0.05,0.05,0.05
343,335,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
344,11132,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
345,2031,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.23,0.2,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
346,13523,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.25,0.45,0.65,True,True,True,True,0.2,0.4,0.4
347,14531,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
348,7720,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
349,11376,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.6,0.45,0.45,True,True,True,True,0.15000000000000002,0.14999999999999997,0.3
350,2959,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.28,0.28,0.3,True,True,True,True,0.019999999999999962,0.019999999999999962,0.019999999999999962
351,1305,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.2,0.15,True,False,False,False,0.05000000000000002,0.0,0.0
352,20181,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.87,0.85,True,False,False,False,0.020000000000000018,0.0,0.0
353,1517,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
354,15868,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.45,0.45,0.4,True,True,True,True,0.10000000000000003,0.04999999999999999,0.10000000000000003
355,2375,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.12,0.12,0.08,True,True,True,True,0.06999999999999999,0.039999999999999994,0.06999999999999999
356,6822,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.1,0.1,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
357,12454,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.08,True,True,True,True,0.020000000000000004,0.020000000000000004,0.05
358,20332,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.23,0.2,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
359,15525,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.95,0.95,0.93,True,True,True,True,0.029999999999999916,0.019999999999999907,0.029999999999999916
360,12606,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.85,0.88,0.92,True,True,True,True,0.040000000000000036,0.07000000000000006,0.07000000000000006
361,9411,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.1,0.08,True,True,True,True,0.05,0.020000000000000004,0.05
362,20616,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.9,0.9,0.89,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
363,6481,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.35,0.28,0.25,True,True,True,True,0.08000000000000002,0.09999999999999998,0.14999999999999997
364,1059,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.12,0.12,0.12,False,False,False,False,0.0,0.0,0.0
365,4861,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.35,0.34,0.33,True,True,True,True,0.040000000000000036,0.019999999999999962,0.04999999999999999
366,23943,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
367,15543,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.92,0.91,0.91,True,True,True,True,0.010000000000000009,0.010000000000000009,0.020000000000000018
368,11505,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
369,4943,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.25,0.35,0.35,0.3,True,True,True,True,0.09999999999999998,0.04999999999999999,0.09999999999999998
370,10754,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.15,0.14,0.13,True,True,True,True,0.020000000000000018,0.01999999999999999,0.03
371,23608,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
372,21638,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.88,0.88,0.86,True,True,True,True,0.030000000000000027,0.020000000000000018,0.030000000000000027
373,10372,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
374,12696,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
375,17291,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
376,18482,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.87,0.69,0.78,0.87,True,True,True,True,0.08999999999999997,0.18000000000000005,0.18000000000000005
377,23466,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.95,0.95,0.93,True,True,True,True,0.04999999999999993,0.019999999999999907,0.04999999999999993
378,18679,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.55,0.65,0.65,0.6,True,True,True,True,0.09999999999999998,0.050000000000000044,0.09999999999999998
379,11748,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
380,17495,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
381,20307,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
382,24645,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.85,0.9,0.9,True,True,True,True,0.04999999999999993,0.050000000000000044,0.09999999999999998
383,6848,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.45,0.35,0.4,0.4,True,True,True,True,0.04999999999999999,0.050000000000000044,0.10000000000000003
384,7572,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
385,8228,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.2,0.25,0.3,True,True,True,True,0.04999999999999999,0.09999999999999998,0.09999999999999998
386,3059,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.28,0.28,0.24,True,True,True,True,0.08000000000000002,0.040000000000000036,0.08000000000000002
387,11934,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
388,20883,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.9,0.9,0.85,True,True,True,True,0.09999999999999998,0.050000000000000044,0.09999999999999998
389,16478,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.85,0.88,0.88,True,True,True,True,0.020000000000000018,0.030000000000000027,0.050000000000000044
390,5462,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.07,0.1,True,True,True,True,0.020000000000000004,0.04999999999999999,0.09999999999999999
391,13644,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.92,0.92,0.91,True,True,True,True,0.030000000000000027,0.010000000000000009,0.030000000000000027
392,6556,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
393,8135,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
394,12159,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.2,0.2,0.15,True,True,True,True,0.08000000000000002,0.05000000000000002,0.08000000000000002
395,6610,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.05,True,True,True,True,0.020000000000000004,0.05,0.05
396,15431,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.05,0.4,0.35,True,True,True,True,0.25,0.3,0.6
397,9085,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
398,446,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
399,24432,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
400,9976,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.23,0.2,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
401,24451,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
402,11940,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.02,0.15,0.1,0.08,True,True,True,True,0.08,0.06999999999999999,0.13
403,21606,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.9,0.88,0.88,True,True,True,True,0.030000000000000027,0.020000000000000018,0.050000000000000044
404,20521,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.68,0.71,0.72,True,True,True,True,0.040000000000000036,0.039999999999999925,0.06999999999999995
405,11071,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
406,19040,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
407,18008,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
408,24795,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.25,0.5,0.75,True,True,True,True,0.25,0.5,0.5
409,2577,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
410,2408,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
411,1833,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.02,0.05,0.03,0.035,False,True,True,True,0.009999999999999998,0.015,0.030000000000000002
412,209,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
413,24608,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.85,0.85,0.83,True,True,True,True,0.04999999999999993,0.020000000000000018,0.04999999999999993
414,2286,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.17,0.2,True,True,True,True,0.03,0.05000000000000002,0.05000000000000002
415,8502,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
416,11729,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.17,0.2,True,True,True,True,0.03,0.05000000000000002,0.05000000000000002
417,1141,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
418,21491,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
419,6577,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.4,0.4,0.35,True,True,True,True,0.10000000000000003,0.050000000000000044,0.10000000000000003
420,4310,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.15,0.2,0.25,True,True,True,True,0.14999999999999997,0.1,0.19999999999999998
421,13416,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.67,0.71,0.71,True,True,True,True,0.040000000000000036,0.039999999999999925,0.07999999999999996
422,1976,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.12,0.12,0.08,True,True,True,True,0.06999999999999999,0.039999999999999994,0.06999999999999999
423,7165,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.07,0.07,0.06,True,True,True,True,0.020000000000000004,0.010000000000000009,0.020000000000000004
424,2983,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
425,13445,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.95,0.95,0.9,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
426,7114,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.02,0.1,0.1,True,True,True,True,0.1,0.08,0.18000000000000002
427,8284,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
428,1910,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.35,0.35,0.25,True,True,True,True,0.19999999999999998,0.09999999999999998,0.19999999999999998
429,22545,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
430,7957,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.1,0.1,0.13,True,True,True,True,0.04999999999999999,0.03,0.04999999999999999
431,1992,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.45,0.45,0.4,0.45,True,False,False,False,0.04999999999999999,0.0,0.0
432,23507,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
433,12619,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.45,0.6,0.73,True,True,True,True,0.15000000000000002,0.27999999999999997,0.3
434,3648,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
435,3825,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.05,0.1,False,True,False,True,0.0,0.04999999999999999,0.09999999999999999
436,8151,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.35,0.35,0.25,True,True,True,True,0.19999999999999998,0.09999999999999998,0.19999999999999998
437,15918,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.6,0.7,0.75,True,True,True,True,0.050000000000000044,0.15000000000000002,0.15000000000000002
438,5309,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.05,0.1,0.1,True,True,True,True,0.04999999999999999,0.05,0.09999999999999999
439,4365,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.25,0.2,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
441,4268,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.08,True,True,True,True,0.020000000000000004,0.020000000000000004,0.05
442,38,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.35,0.3,0.25,True,True,True,True,0.09999999999999998,0.09999999999999998,0.14999999999999997
443,19636,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.25,0.3,0.3,True,True,True,True,0.04999999999999999,0.04999999999999999,0.09999999999999998
444,23978,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.69,0.72,0.75,True,True,True,True,0.030000000000000027,0.06000000000000005,0.06000000000000005
445,12222,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.15,0.05,0.1,False,True,False,True,0.0,0.04999999999999999,0.09999999999999999
446,11524,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.28,0.35,0.34,0.32,True,True,True,True,0.06,0.02999999999999997,0.06999999999999995
447,19164,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.89,0.7,0.78,0.89,True,True,True,True,0.10999999999999999,0.19000000000000006,0.19000000000000006
448,10940,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
449,1193,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
450,11251,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
451,9801,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.45,0.4,0.4,True,True,True,True,0.050000000000000044,0.04999999999999999,0.10000000000000003
452,17584,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.91,0.85,0.88,0.88,True,True,True,True,0.030000000000000027,0.030000000000000027,0.06000000000000005
453,24720,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
454,2127,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.2,0.3,0.3,True,True,True,True,0.04999999999999999,0.09999999999999998,0.14999999999999997
455,21338,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
456,12214,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.08,True,True,True,True,0.020000000000000004,0.020000000000000004,0.05
457,1675,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.15,0.15,0.12,True,True,True,True,0.03,0.03,0.03
458,3401,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
459,19802,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.8,0.85,0.85,0.82,True,True,True,True,0.04999999999999993,0.030000000000000027,0.04999999999999993
460,10407,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.05,0.1,0.07,0.08,True,True,True,True,0.020000000000000004,0.020000000000000004,0.05
461,3730,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.15,0.15,0.13,True,True,True,True,0.03,0.01999999999999999,0.03
462,3407,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.12,0.15,0.15,0.13,True,True,True,True,0.03,0.01999999999999999,0.03
463,12788,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
464,9307,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.24,0.24,0.27,True,True,True,True,0.06,0.030000000000000027,0.06
465,8234,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.25,0.2,0.2,True,True,True,True,0.05000000000000002,0.04999999999999999,0.1
466,6072,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.85,0.85,0.6,True,True,True,True,0.5,0.25,0.5
467,22318,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
468,4655,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
469,23793,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.87,0.88,0.89,True,True,True,True,0.020000000000000018,0.020000000000000018,0.030000000000000027
470,7349,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.23,0.2,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
471,2643,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
472,9528,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.12,0.1,True,True,True,True,0.01999999999999999,0.04999999999999999,0.04999999999999999
473,18906,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
474,11250,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
475,21493,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.65,0.85,0.85,0.75,True,True,True,True,0.19999999999999996,0.09999999999999998,0.19999999999999996
476,8298,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.13,0.1,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
477,20060,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.92,0.85,0.88,0.89,True,True,True,True,0.040000000000000036,0.040000000000000036,0.07000000000000006
478,749,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.35,0.34,0.3,True,True,True,True,0.040000000000000036,0.04999999999999999,0.04999999999999999
479,15052,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
480,12801,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.95,0.92,0.94,0.95,True,True,True,True,0.010000000000000009,0.029999999999999916,0.029999999999999916
481,23892,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.35,0.48,0.48,0.42,True,True,True,True,0.13,0.06,0.13
482,10487,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.23,0.2,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
483,2138,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
484,1325,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.25,0.23,0.2,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
485,5822,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.33,0.35,0.34,0.34,True,False,True,True,0.010000000000000009,0.009999999999999953,0.019999999999999962
486,15655,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.78,0.65,0.72,0.74,True,True,True,True,0.06000000000000005,0.08999999999999997,0.13
487,6420,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
488,18503,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.9,0.95,0.95,0.925,True,True,True,True,0.04999999999999993,0.02499999999999991,0.04999999999999993
489,18564,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.91,0.85,0.88,0.91,True,True,True,True,0.030000000000000027,0.06000000000000005,0.06000000000000005
490,13295,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.52,0.52,0.52,0.52,False,False,False,False,0.0,0.0,0.0
491,8656,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
492,20617,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.6,0.4,0.4,True,True,True,True,0.2,0.19999999999999996,0.39999999999999997
493,14174,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
494,6368,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.45,0.45,0.45,0.45,False,False,False,False,0.0,0.0,0.0
495,2123,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
496,2352,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.3,0.45,0.45,0.38,True,True,True,True,0.15000000000000002,0.07,0.15000000000000002
497,8703,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.25,0.25,0.25,0.3,False,True,False,False,0.0,0.04999999999999999,0.0
498,22240,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
499,14567,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
500,5431,team_member_(equal_standing),team_member_(equal_standing),neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
