trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
371,16268,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.85,0.9,0.9,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
372,2130,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.05,0.05,0.05,False,False,False,False,0.0,0.0,0.0
373,3293,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
374,21069,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
375,2202,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
376,9365,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
377,10052,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.3,0.35,0.35,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
378,18681,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
379,14308,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.8,0.85,0.85,False,True,False,True,0.0,0.04999999999999993,0.04999999999999993
380,1081,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.3,0.35,0.35,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
381,12291,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
382,12822,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
383,2521,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.2,False,True,False,False,0.0,0.1,0.0
384,9875,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.35,0.35,0.35,False,False,False,False,0.0,0.0,0.0
385,19032,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.55,0.55,0.45,True,True,True,True,0.10000000000000003,0.10000000000000003,0.10000000000000003
386,21623,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
387,11124,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
388,19289,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.97,0.95,0.97,0.97,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
389,9281,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
390,10870,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
391,1819,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
392,13987,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
393,12027,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
394,1644,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
395,17361,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.8,0.85,0.85,False,True,False,True,0.0,0.04999999999999993,0.04999999999999993
396,11741,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
397,2172,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
398,24994,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.87,0.85,0.87,0.87,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
399,20791,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
400,21265,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
401,7015,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.2,0.2,0.25,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
402,19041,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.85,0.89,0.89,False,True,False,True,0.0,0.040000000000000036,0.040000000000000036
403,4857,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.04,0.05,True,True,False,True,0.010000000000000002,0.05,0.05
404,77,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.28,0.3,0.3,0.28,True,True,True,True,0.019999999999999962,0.019999999999999962,0.019999999999999962
405,17362,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.7,0.75,0.75,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
406,11744,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
407,23628,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.86,0.9,0.9,0.86,True,True,True,True,0.040000000000000036,0.040000000000000036,0.040000000000000036
410,10740,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
411,16449,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
412,11045,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
413,14057,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.85,0.9,0.92,True,True,True,True,0.020000000000000018,0.07000000000000006,0.07000000000000006
414,23074,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
415,23543,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
416,19084,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
417,4049,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
418,20176,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.92,0.95,0.95,False,True,False,True,0.0,0.029999999999999916,0.029999999999999916
419,19537,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
420,13973,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
421,12989,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.2,0.25,0.25,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
422,14711,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
423,2162,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
424,21327,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
425,22694,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.8,0.8,0.8,0.8,False,False,False,False,0.0,0.0,0.0
426,19842,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
427,5684,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
428,193,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
429,17405,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
430,24581,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.3,0.3,0.25,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
431,14147,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.95,0.95,0.89,True,True,True,True,0.05999999999999994,0.05999999999999994,0.05999999999999994
432,14329,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.89,0.85,0.86,0.89,True,True,True,True,0.030000000000000027,0.040000000000000036,0.040000000000000036
433,2325,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.12,0.12,0.12,False,False,False,False,0.0,0.0,0.0
434,20758,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
435,9690,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.08,0.1,0.07,0.08,False,True,False,True,0.009999999999999995,0.020000000000000004,0.020000000000000004
436,8992,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.3,0.3,0.3,False,False,False,False,0.0,0.0,0.0
437,11519,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
438,6717,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
439,13949,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.95,0.9,0.95,0.95,False,True,False,True,0.0,0.04999999999999993,0.04999999999999993
440,1269,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
441,976,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.15,0.15,False,True,False,True,0.0,0.05000000000000002,0.05000000000000002
442,1136,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
443,23379,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.65,0.65,0.45,True,True,True,True,0.2,0.2,0.2
444,16399,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
445,7976,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
446,20759,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
447,9897,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.3,0.3,0.3,0.3,False,False,False,False,0.0,0.0,0.0
448,16405,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
449,12746,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.68,False,True,False,False,0.0,0.030000000000000027,0.0
450,24145,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.92,0.92,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
451,26,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.15,False,True,False,False,0.0,0.04999999999999999,0.0
452,10541,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
453,7897,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.3,0.35,0.35,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
454,21292,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
455,10591,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.25,0.2,0.2,0.25,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
456,22826,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.96,0.95,0.96,0.96,False,True,False,True,0.0,0.010000000000000009,0.010000000000000009
457,5871,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
458,23375,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.45,0.25,0.45,0.45,False,True,False,True,0.0,0.2,0.2
459,12002,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
460,1989,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.1,0.12,0.15,True,True,True,True,0.03,0.04999999999999999,0.04999999999999999
461,13586,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.78,0.8,0.8,0.78,True,True,True,True,0.020000000000000018,0.020000000000000018,0.020000000000000018
462,3477,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.22,0.2,0.22,0.22,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
463,7176,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.1,0.1,0.15,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
464,12559,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.9,0.92,True,True,True,True,0.020000000000000018,0.020000000000000018,0.020000000000000018
465,6309,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.4,0.4,0.35,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
466,614,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.2,0.12,0.12,False,True,False,True,0.0,0.08000000000000002,0.08000000000000002
467,19314,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.92,0.92,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
468,22170,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.9,0.92,True,True,True,True,0.020000000000000018,0.020000000000000018,0.020000000000000018
469,14634,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.88,0.95,0.95,0.88,True,True,True,True,0.06999999999999995,0.06999999999999995,0.06999999999999995
470,17538,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.3,0.4,0.35,True,True,False,True,0.050000000000000044,0.04999999999999999,0.04999999999999999
471,18456,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.55,0.4,0.55,0.55,False,True,False,True,0.0,0.15000000000000002,0.15000000000000002
472,273,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
473,12843,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.97,0.95,0.97,0.97,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
474,3936,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
475,15590,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
476,17215,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.92,0.92,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
477,7230,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
478,1733,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
479,13825,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.45,0.4,0.35,True,True,True,True,0.050000000000000044,0.10000000000000003,0.10000000000000003
480,22327,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.9,0.9,0.9,0.9,False,False,False,False,0.0,0.0,0.0
481,23312,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.83,0.75,0.83,0.83,False,True,False,True,0.0,0.07999999999999996,0.07999999999999996
482,24252,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.9,0.9,0.85,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
483,16346,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.85,0.85,0.75,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
484,6920,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
485,15900,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.8,0.8,0.75,True,True,True,True,0.050000000000000044,0.050000000000000044,0.050000000000000044
486,17977,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.75,0.7,0.75,0.75,False,True,False,True,0.0,0.050000000000000044,0.050000000000000044
487,15507,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
488,8412,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.1,0.1,0.1,0.1,False,False,False,False,0.0,0.0,0.0
489,23579,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
490,8375,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.2,0.2,0.2,0.2,False,False,False,False,0.0,0.0,0.0
491,4827,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.12,0.1,0.12,0.12,False,True,False,True,0.0,0.01999999999999999,0.01999999999999999
492,12095,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
493,9863,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
494,8542,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.05,0.1,0.05,0.05,False,True,False,True,0.0,0.05,0.05
495,10804,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.3,0.35,0.35,False,True,False,True,0.0,0.04999999999999999,0.04999999999999999
496,2372,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.28,0.35,0.28,0.28,False,True,False,True,0.0,0.06999999999999995,0.06999999999999995
497,38,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.15,0.2,0.2,0.15,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
498,12067,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.35,0.25,0.3,0.35,True,True,True,True,0.04999999999999999,0.09999999999999998,0.09999999999999998
499,17511,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.92,0.9,0.92,0.92,False,True,False,True,0.0,0.020000000000000018,0.020000000000000018
500,13808,senior_expert_and_team_leader,junior_trainee,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
