trial_id,review_id,m1_profile,m2_profile,interaction_style,m1_gender,m2_gender,m1_initial,m2_initial,m1_final,m2_final,m1_changed,m2_changed,m1_toward_m2,m2_toward_m1,m1_change_magnitude,m2_change_magnitude,initial_disagreement
454,21087,,,neutral,male,male,0.87,0.92,0.92,0.89,True,True,True,True,0.050000000000000044,0.030000000000000027,0.050000000000000044
455,6249,,,neutral,male,male,0.15,0.15,0.15,0.1,False,True,False,False,0.0,0.04999999999999999,0.0
456,23376,,,neutral,male,male,0.78,0.85,0.85,0.81,True,True,True,True,0.06999999999999995,0.039999999999999925,0.06999999999999995
457,8943,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
458,10080,,,neutral,male,male,0.45,0.65,0.65,0.55,True,True,True,True,0.2,0.09999999999999998,0.2
459,24847,,,neutral,male,male,0.2,0.6,0.4,0.4,True,True,True,True,0.2,0.19999999999999996,0.39999999999999997
460,19391,,,neutral,male,male,0.92,0.9,0.9,0.92,True,True,True,True,0.020000000000000018,0.020000000000000018,0.020000000000000018
461,24075,,,neutral,male,male,0.98,1.0,1.0,0.99,True,True,True,True,0.020000000000000018,0.010000000000000009,0.020000000000000018
462,4792,,,neutral,male,male,0.25,0.15,0.2,0.2,True,True,True,True,0.04999999999999999,0.05000000000000002,0.1
463,335,,,neutral,male,male,0.05,0.15,0.1,0.1,True,True,True,True,0.05,0.04999999999999999,0.09999999999999999
464,7340,,,neutral,male,male,0.1,0.05,0.05,0.1,True,True,True,True,0.05,0.05,0.05
465,5562,,,neutral,male,male,0.05,0.15,0.07,0.1,True,True,True,True,0.020000000000000004,0.04999999999999999,0.09999999999999999
466,18773,,,neutral,male,male,0.92,0.92,0.92,0.92,False,False,False,False,0.0,0.0,0.0
467,11560,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
468,3871,,,neutral,male,male,0.12,0.15,0.14,0.13,True,True,True,True,0.020000000000000018,0.01999999999999999,0.03
469,5928,,,neutral,male,male,0.2,0.1,0.1,0.15,True,True,True,True,0.1,0.04999999999999999,0.1
470,13576,,,neutral,male,male,0.78,0.85,0.85,0.82,True,True,True,True,0.06999999999999995,0.030000000000000027,0.06999999999999995
471,2137,,,neutral,male,male,0.3,0.25,0.25,0.3,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
472,4444,,,neutral,male,male,0.0,0.1,0.0,0.05,False,True,False,True,0.0,0.05,0.1
473,1132,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
474,19907,,,neutral,male,male,0.75,0.6,0.66,0.75,True,True,True,True,0.08999999999999997,0.15000000000000002,0.15000000000000002
475,4985,,,neutral,male,male,0.2,0.3,0.3,0.2,True,True,True,True,0.09999999999999998,0.09999999999999998,0.09999999999999998
476,2968,,,neutral,male,male,0.15,0.15,0.15,0.15,False,False,False,False,0.0,0.0,0.0
477,12090,,,neutral,male,male,0.1,0.15,0.15,0.13,True,True,True,True,0.04999999999999999,0.01999999999999999,0.04999999999999999
478,13380,,,neutral,male,male,0.75,0.75,0.75,0.75,False,False,False,False,0.0,0.0,0.0
479,7778,,,neutral,male,male,0.15,0.1,0.1,0.1,True,False,True,False,0.04999999999999999,0.0,0.04999999999999999
480,10067,,,neutral,male,male,0.35,0.2,0.2,0.3,True,True,True,True,0.14999999999999997,0.09999999999999998,0.14999999999999997
481,17168,,,neutral,male,male,0.75,0.85,0.85,0.8,True,True,True,True,0.09999999999999998,0.04999999999999993,0.09999999999999998
482,14949,,,neutral,male,male,0.94,0.95,0.95,0.94,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
483,12459,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
484,13000,,,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
485,14625,,,neutral,male,male,0.9,0.95,0.95,0.93,True,True,True,True,0.04999999999999993,0.019999999999999907,0.04999999999999993
486,16595,,,neutral,male,male,0.85,0.92,0.92,0.88,True,True,True,True,0.07000000000000006,0.040000000000000036,0.07000000000000006
487,16680,,,neutral,male,male,0.91,0.95,0.95,0.93,True,True,True,True,0.039999999999999925,0.019999999999999907,0.039999999999999925
488,12894,,,neutral,male,male,0.95,0.95,0.95,0.95,False,False,False,False,0.0,0.0,0.0
489,24122,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
490,7352,,,neutral,male,male,0.1,0.25,0.2,0.2,True,True,True,True,0.1,0.04999999999999999,0.15
491,8443,,,neutral,male,male,0.12,0.18,0.15,0.15,True,True,True,True,0.03,0.03,0.06
492,19980,,,neutral,male,male,0.65,0.65,0.65,0.65,False,False,False,False,0.0,0.0,0.0
493,5373,,,neutral,male,male,0.15,0.1,0.1,0.1,True,False,True,False,0.04999999999999999,0.0,0.04999999999999999
494,22332,,,neutral,male,male,0.86,0.85,0.85,0.86,True,True,True,True,0.010000000000000009,0.010000000000000009,0.010000000000000009
495,11269,,,neutral,male,male,0.1,0.15,0.15,0.1,True,True,True,True,0.04999999999999999,0.04999999999999999,0.04999999999999999
496,10352,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
497,6520,,,neutral,male,male,0.2,0.15,0.15,0.2,True,True,True,True,0.05000000000000002,0.05000000000000002,0.05000000000000002
498,15690,,,neutral,male,male,0.85,0.9,0.9,0.87,True,True,True,True,0.050000000000000044,0.030000000000000027,0.050000000000000044
499,18021,,,neutral,male,male,0.85,0.85,0.85,0.85,False,False,False,False,0.0,0.0,0.0
500,13860,,,neutral,male,male,0.89,0.85,0.86,0.89,True,True,True,True,0.030000000000000027,0.040000000000000036,0.040000000000000036
